State/UTs,Total Cases,Active,Discharged,Deaths,day1,day2,day3,day4,day5,day6,day7
Bangkok,45301,43751,4228,497,1707,4129,738,2891,1258,916,3951
Nakhon Nayok,265,249,120,4,17,21,17,14,2,9,23
Samut Songkhram,266,190,181,1,13,7,15,4,9,16,5
Sing Buri,123,106,101,2,6,5,2,5,2,6,5
Ang Thong,320,188,309,2,11,11,11,8,14,9,11
Chai Nat,92,81,81,4,4,2,7,3,0,4,1
Uthai Thani,40,39,23,0,3,0,1,3,2,2,0
Prachuap Khiri Khan,1725,1678,1549,6,54,60,71,98,116,159,0
Phetchaburi,5278,5191,630,7,188,518,74,411,469,427,372
Samut Sakhon,19847,19829,19349,28,907,1829,1260,715,336,606,457
Saraburi,847,824,310,7,75,26,8,38,33,46,19
Ayutthaya,836,768,512,7,18,28,62,75,9,36,32
Lop Buri,298,273,231,2,9,21,11,3,12,7,3
Suphan Buri,450,411,373,9,14,33,40,33,16,13,11
Kanchanaburi,333,320,278,4,16,6,15,8,21,11,18
Nakhon Pathom,1555,1532,1056,19,140,99,101,130,92,68,93
Ratchaburi,805,726,521,15,7,35,22,47,59,65,67
Nakhon Sawan,482,467,434,11,44,25,43,45,34,15,21
Nonthaburi,6184,5867,4235,58,275,93,181,341,370,398,556
Pathum Thani,4160,4122,2232,32,315,224,137,237,368,108,172
Samut Prakan,7473,7019,5460,81,263,632,644,512,293,462,387
Mae Hong Son,54,49,50,0,2,1,4,2,1,3,4
Prae,87,86,80,1,6,6,1,4,3,7,6
Lamphun,304,298,293,6,28,25,17,4,25,17,19
Uttaradit,95,89,70,0,7,2,7,2,2,8,1
tak,634,285,464,7,24,8,4,17,8,25,26
Nan,122,122,113,1,3,6,6,10,8,11,4
Phayao,101,94,96,2,3,5,8,8,8,5,1
Phichit,154,144,104,3,7,12,1,6,6,4,8
Sukhothai,118,114,105,5,6,4,5,1,3,8,9
Kamphaeng Phet,148,146,113,2,9,12,12,9,2,5,11
Lampang,267,261,257,2,26,13,4,6,14,14,15
Phitsanulok,338,331,311,0,16,7,16,24,27,12,14
Phetchabun,167,163,123,2,12,9,8,5,12,14,14
Chiang Rai,713,639,617,8,40,46,49,50,39,22,29
Chiang Mai,4203,2087,4086,24,79,131,23,170,113,195,57
Trat,158,125,154,0,8,9,11,5,6,2,6
Chanthaburi,1068,845,883,1,58,36,17,9,67,18,65
Prachin Buri,400,382,327,1,24,21,6,29,7,9,8
Sa Kaeo,880,866,521,4,56,36,45,27,42,52,34
Chachoengsao,2216,2167,586,10,67,60,35,88,68,106,70
Rayong,1530,940,1385,7,27,56,83,52,93,45,52
Chonburi,5414,4669,4392,30,117,176,149,372,257,305,363
Phangnga,75,69,68,1,3,6,5,4,6,3,2
Ranong,836,835,598,3,65,22,14,28,40,36,34
Krabi,333,304,294,0,18,12,18,27,8,24,26
Phuket,891,658,825,4,47,57,46,27,15,59,42
Satun,45,21,41,0,1,0,0,2,1,1,1
Chumphon,127,107,106,4,2,5,1,9,2,0,0
Trang,437,425,295,1,33,12,8,41,32,35,15
Phatthalung,431,414,405,4,12,30,24,28,10,16,8
Yala,471,338,299,7,28,23,9,22,17,31,12
Narathiwat,982,914,736,4,86,43,75,72,16,75,41
Pattani,425,334,366,1,3,6,30,15,22,3,32
Surat Thani,1760,1708,1223,8,170,143,166,140,155,132,163
Nakhon Si Thammarat,892,876,726,15,44,15,63,9,49,66,60
Songkhla,1796,1649,1173,8,104,67,34,146,162,90,33
Bueng Kan,32,32,25,0,0,1,2,1,2,2,2
Mukdahan,42,36,39,1,2,0,1,0,2,1,0
Amnat Charoen,54,50,49,1,2,3,2,4,3,0,0
Yasothon,141,139,114,3,8,2,11,3,4,1,8
Loei,99,87,96,0,4,2,3,2,5,2,5
Nong Khai,77,72,73,1,5,3,6,4,4,4,1
Nong Bua Lamphu,61,53,38,0,2,1,0,2,2,2,0
Nakhon Phanom,140,137,132,2,5,8,2,10,6,0,0
Kalasin,114,110,96,2,1,1,4,8,1,8,4
Nakhon Phanom,381,359,298,4,18,9,11,13,32,29,30
Maha Sarakham,314,303,248,9,28,16,29,12,7,4,24
Sakon Nakhon,128,126,97,2,6,2,10,3,10,6,9
Roi Et,272,268,230,4,10,6,9,7,25,9,3
Surin,175,161,136,4,10,7,5,12,11,7,4
Buriram,213,196,188,3,12,13,9,4,15,13,18
Si Sa Ket,407,398,276,3,17,17,5,21,14,5,20
Udon Thani,496,486,422,3,25,17,24,16,25,38,15
Khon Kaen,562,542,512,3,31,52,51,30,53,41,20
Ubon Ratchathani,367,348,342,3,20,34,4,13,4,18,13
Nakhon Ratchasima,971,939,807,11,40,49,17,66,87,55,51
